Time,AI1529BiasMatchSeriesPos,AI1526BiasMatchShuntPos,ArMwMfcFlow_Act,NF3MfcFlow_Act,NF3DopeMfcFlow_Act,ArTopMfcFlow_Act,SIH4TopMfcFlow_Act,H2TopMfcFlow_Act,HeTopMfcFlow_Act,ArSideMfcFlow_Act,SIH4SideMfcFlow_Act,HeSideMfcFlow_Act,H2SideMfcFlow_Act,O2MfcFlow_Act,DomeHeaterTempSide,DomeHeaterTempGsh,DomeHeaterTempTop,DomeHeaterTempCnt,HxWaterResistivity2nd,HxWaterResistivity1st,HxWaterTemp2nd,HxWaterTempWall,RpsDeliveredPower,LLBPressure,LLAPressure,EchuckVoltage,OuterIhcFlow,OuterIhcPressure,InnerIhcFlow,InnerIhcPressure,ForelinePressure,TurboThrottleValveStep,RoughThrottleValveStep,RFBiasReflPwr,RFBiasFwdPwr,RFSideReflPwr,RFSideFwdPwr,RFTopReflPwr,RFTopFwdPwr,RecipeStepNum,WaferCountPMCounter,AI1529BiasMatchSeriesPos_Scaled,AI1526BiasMatchShuntPos_Scaled,ArMwMfcFlow_Act_Scaled,NF3MfcFlow_Act_Scaled,NF3DopeMfcFlow_Act_Scaled,ArTopMfcFlow_Act_Scaled,SIH4TopMfcFlow_Act_Scaled,H2TopMfcFlow_Act_Scaled,HeTopMfcFlow_Act_Scaled,ArSideMfcFlow_Act_Scaled,SIH4SideMfcFlow_Act_Scaled,HeSideMfcFlow_Act_Scaled,H2SideMfcFlow_Act_Scaled,O2MfcFlow_Act_Scaled,DomeHeaterTempSide_Scaled,DomeHeaterTempGsh_Scaled,DomeHeaterTempTop_Scaled,DomeHeaterTempCnt_Scaled,HxWaterResistivity2nd_Scaled,HxWaterResistivity1st_Scaled,HxWaterTemp2nd_Scaled,HxWaterTempWall_Scaled,RpsDeliveredPower_Scaled,LLBPressure_Scaled,LLAPressure_Scaled,EchuckVoltage_Scaled,OuterIhcFlow_Scaled,OuterIhcPressure_Scaled,InnerIhcFlow_Scaled,InnerIhcPressure_Scaled,ForelinePressure_Scaled,TurboThrottleValveStep_Scaled,RoughThrottleValveStep_Scaled,RFBiasReflPwr_Scaled,RFBiasFwdPwr_Scaled,RFSideReflPwr_Scaled,RFSideFwdPwr_Scaled,RFTopReflPwr_Scaled,RFTopFwdPwr_Scaled,RecipeStepNum_Scaled,WaferCountPMCounter_Scaled
2022-11-25 01:46:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3198.0,3300.0,45.0,80.0,58.0,769936.0,467585.0,0.0,6.24,12006.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,1.0,122.0,5627.0,28.0,3553.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.39049232873806466,1.0,0.7142857142857224,1.0,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8776978417266188,0.9968113374667849,0.5714285714285714,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 01:47:00,5935.0,4230.0,-6.0,1.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3300.0,3300.0,45.0,80.0,58.0,775028.0,554990.0,0.0,6.25,11998.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,6.0,122.0,5627.0,27.0,3553.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.6006629692092113,0.46348853465576406,1.0,0.8571428571428612,0.5555555555555429,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9968113374667849,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 01:48:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3300.0,3300.0,45.0,80.0,58.0,769936.0,599350.0,-1.0,6.25,11998.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,1.0,121.0,5627.0,28.0,3555.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.5005357481390791,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9968113374667849,0.5714285714285714,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 01:49:00,5935.0,4230.0,-6.0,1.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3300.0,3300.0,45.0,80.0,58.0,769936.0,795733.0,-1.0,6.24,12006.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,6.0,122.0,5629.0,28.0,3555.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.6645448312205453,0.6666666666666667,0.7142857142857224,1.0,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9971656333038087,0.5714285714285714,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 01:50:00,5925.0,4230.0,-6.0,1.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3198.0,3300.0,45.0,80.0,58.0,769936.0,792244.0,0.0,6.24,11998.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,6.0,122.0,5625.0,28.0,3551.0,7.0,96.0,0.0,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.6616309960572612,1.0,0.7142857142857224,0.5555555555555429,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9964570416297609,0.5714285714285714,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 01:51:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,323.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,769936.0,795733.0,-1.0,6.24,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,0.0,122.0,5629.0,27.0,3555.0,7.0,97.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.22222222222222143,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,0.5967164655696234,0.6645448312205453,0.6666666666666667,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.0,0.8776978417266188,0.9971656333038087,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.9999999999999982
2022-11-25 01:52:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,325.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.25,1.2,3300.0,3300.0,45.0,80.0,58.0,769936.0,795733.0,-1.0,6.24,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,1.0,122.0,5639.0,28.0,3558.0,7.0,97.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.2777777777777768,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.6645448312205453,0.6666666666666667,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8776978417266188,0.9989371124889284,0.5714285714285714,1.0,0.33333333333333326,0.9999999999999982
2022-11-25 01:53:00,5935.0,4225.0,-6.0,0.0,0.0,20.0,325.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.26,1.2,3300.0,3300.0,45.0,80.0,58.0,769936.0,795733.0,-1.0,6.24,12006.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,1.0,122.0,5625.0,28.0,3551.0,7.0,96.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.2777777777777768,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,1.0,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.6645448312205453,0.6666666666666667,0.7142857142857224,1.0,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8776978417266188,0.9964570416297609,0.5714285714285714,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 01:54:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.26,1.2,3300.0,3300.0,45.0,80.0,61.0,769936.0,799237.0,0.0,6.25,11998.0,4.04,8988.0,156000.0,100000.0,50000.0,0.0,6.0,122.0,5627.0,28.0,3555.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,1.0,1.0,1.0,0.0,0.0,0.0,0.010194793373384307,0.5967164655696234,0.6674711936201291,1.0,0.8571428571428612,0.5555555555555429,0.6666666666666714,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9968113374667849,0.5714285714285714,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 01:55:00,5935.0,4225.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.25,1.26,1.2,3198.0,3300.0,45.0,80.0,58.0,766561.0,799237.0,-1.0,6.25,12006.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,1.0,122.0,5627.0,28.0,3555.0,7.0,96.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.7142857142857153,1.0,1.0,0.0,0.0,0.0,0.0,0.009648643728381576,0.5941007055964088,0.6674711936201291,0.6666666666666667,0.8571428571428612,1.0,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8776978417266188,0.9968113374667849,0.5714285714285714,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 01:56:00,5940.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3198.0,3300.0,45.0,80.0,58.0,769936.0,799237.0,0.0,6.24,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,6.0,122.0,5627.0,27.0,3555.0,7.0,96.0,1.0,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.009648643728381576,0.5967164655696234,0.6674711936201291,1.0,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9968113374667849,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 01:57:00,5935.0,4230.0,-6.0,1.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,64.0,769936.0,799237.0,0.0,6.25,12006.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,6.0,122.0,5629.0,27.0,3546.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,0.5967164655696234,0.6674711936201291,1.0,0.8571428571428612,1.0,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9971656333038087,0.5510204081632653,0.9966254218222723,0.33333333333333326,0.8333333333333339
2022-11-25 01:58:00,5935.0,4225.0,-6.0,1.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,61.0,769936.0,795733.0,-3.0,6.24,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,3.0,122.0,5625.0,27.0,3553.0,7.0,96.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010194793373384307,0.5967164655696234,0.6645448312205453,0.0,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.5,0.8776978417266188,0.9964570416297609,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 01:59:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,64.0,769936.0,804522.0,0.0,6.25,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,6.0,122.0,5622.0,27.0,3553.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,0.5967164655696234,0.6718849565430173,1.0,0.8571428571428612,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8776978417266188,0.9959255978742251,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:00:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3198.0,3300.0,45.0,80.0,61.0,766561.0,799237.0,-1.0,6.24,12006.0,4.05,8998.0,161000.0,100000.0,50000.0,0.0,3.0,122.0,5629.0,28.0,3548.0,7.0,95.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,0.5941007055964088,0.6674711936201291,0.6666666666666667,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,0.5,0.8776978417266188,0.9971656333038087,0.5714285714285714,0.9971878515185603,0.33333333333333326,0.6666666666666661
2022-11-25 02:01:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.23,1.26,1.26,1.2,3198.0,3300.0,45.0,80.0,64.0,1290275.0,804522.0,0.0,6.25,11998.0,4.04,8988.0,156000.0,100000.0,50000.0,0.0,1.0,122.0,5629.0,28.0,3553.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,0.8571428571428577,0.8571428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,1.0,0.6718849565430173,1.0,0.8571428571428612,0.5555555555555429,0.6666666666666714,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8776978417266188,0.9971656333038087,0.5714285714285714,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:02:00,5935.0,4225.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,58.0,1133409.0,799237.0,-1.0,6.24,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,6.0,121.0,5620.0,27.0,3553.0,7.0,95.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.8784225766049528,0.6674711936201291,0.6666666666666667,0.7142857142857224,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9955713020372011,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.6666666666666661
2022-11-25 02:03:00,5940.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,61.0,826015.0,799237.0,-1.0,6.24,11998.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,3.0,122.0,5627.0,27.0,3551.0,7.0,96.0,1.0,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010194793373384307,0.6401799332845575,0.6674711936201291,0.6666666666666667,0.7142857142857224,0.5555555555555429,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.5,0.8776978417266188,0.9968113374667849,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 02:04:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,58.0,624899.0,799237.0,0.0,6.25,11998.0,4.05,8988.0,156000.0,100000.0,50000.0,0.0,6.0,121.0,5629.0,27.0,3546.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.4843069902406964,0.6674711936201291,1.0,0.8571428571428612,0.5555555555555429,0.8333333333333428,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9971656333038087,0.5510204081632653,0.9966254218222723,0.33333333333333326,0.8333333333333339
2022-11-25 02:05:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3198.0,3300.0,45.0,80.0,58.0,501642.0,804522.0,-3.0,6.24,11988.0,4.04,8988.0,156000.0,100000.0,50000.0,0.0,1.0,121.0,5629.0,27.0,3551.0,7.0,95.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.009648643728381576,0.38877788593891444,0.6718849565430173,0.0,0.7142857142857224,0.0,0.6666666666666714,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9971656333038087,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.6666666666666661
2022-11-25 02:06:00,5930.0,4235.0,-7.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3198.0,3300.0,45.0,80.0,64.0,427307.0,804522.0,-1.0,6.25,11998.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,1.0,121.0,5629.0,28.0,3551.0,7.0,96.0,0.3333333333333144,1.0,0.0,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.3311652881288674,0.6718849565430173,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9971656333038087,0.5714285714285714,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 02:07:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,61.0,367200.0,799237.0,-3.0,6.25,12006.0,4.05,8998.0,156000.0,100000.0,50000.0,0.0,1.0,121.0,5627.0,27.0,3558.0,7.0,95.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010194793373384307,0.2845799593259012,0.6674711936201291,0.0,0.8571428571428612,1.0,0.8333333333333428,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9968113374667849,0.5510204081632653,1.0,0.33333333333333326,0.6666666666666661
2022-11-25 02:08:00,5935.0,4225.0,-6.0,1.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,58.0,356078.0,799237.0,-3.0,6.24,11998.0,4.04,8988.0,156000.0,100000.0,50000.0,0.0,6.0,121.0,5625.0,27.0,3548.0,7.0,96.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.009648643728381576,0.27595996453416993,0.6674711936201291,0.0,0.7142857142857224,0.5555555555555429,0.6666666666666714,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9964570416297609,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:09:00,5940.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.26,1.26,1.2,3300.0,3300.0,45.0,80.0,61.0,304649.0,923953.0,-1.0,6.24,11988.0,4.04,8988.0,156000.0,100000.0,50000.0,0.0,6.0,121.0,5629.0,27.0,3548.0,7.0,96.0,1.0,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,0.8571428571428577,1.0,1.0,1.0,0.0,0.0,0.0,0.010194793373384307,0.23610043278233156,0.7716276471094238,0.6666666666666667,0.7142857142857224,0.0,0.6666666666666714,0.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9971656333038087,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:10:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.26,1.2,3198.0,3300.0,45.0,80.0,64.0,241632.0,795733.0,-1.0,6.25,11998.0,4.04,8998.0,156000.0,100000.0,50000.0,0.0,6.0,121.0,5622.0,26.0,3553.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.18725973760246029,0.6645448312205453,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,1.0,0.23051948051948054,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9959255978742251,0.5306122448979591,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:11:00,5930.0,4230.0,-7.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.26,1.2,3198.0,3300.0,45.0,80.0,64.0,450443.0,778441.0,0.0,6.24,11988.0,4.04,8988.0,166000.0,100000.0,50000.0,0.0,1.0,121.0,5625.0,27.0,3551.0,7.0,95.0,0.3333333333333144,0.6666666666666856,0.0,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.34909661338525066,0.6501034332143802,1.0,0.7142857142857224,0.0,0.6666666666666714,0.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9964570416297609,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.6666666666666661
2022-11-25 02:12:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.26,1.2,3198.0,3300.0,45.0,80.0,64.0,10542.0,778441.0,-1.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,3.0,121.0,5627.0,27.0,3555.0,7.0,96.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.008155745836485163,0.6501034332143802,0.6666666666666667,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.5,0.8705035971223022,0.9968113374667849,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.8333333333333339
